match_id,season,team,player,runs,balls,fours,sixes,out
285,2024,Mumbai Indians,Tilak Varma,65,36,6,1,True
285,2024,Mumbai Indians,Dev Rao,53,28,4,2,True
285,2024,Mumbai Indians,Karan Kapoor,45,32,5,1,True
285,2024,Mumbai Indians,Varun Nair,13,8,1,0,False
285,2024,Kolkata Knight Riders,Shreyas Iyer,43,19,4,1,True
285,2024,Kolkata Knight Riders,Andre Russell,28,20,2,0,False
285,2024,Kolkata Knight Riders,Sunil Narine,38,25,3,1,True
285,2024,Kolkata Knight Riders,Rinku Singh,22,12,1,0,True
285,2024,Kolkata Knight Riders,Venkatesh Iyer,28,27,1,0,True
285,2024,Kolkata Knight Riders,Anand Nair,64,39,5,2,True
285,2024,Kolkata Knight Riders,Dev Kulkarni,27,17,2,1,True
285,2024,Kolkata Knight Riders,Arjun Kapoor,29,22,1,0,True
286,2024,Kolkata Knight Riders,Shreyas Iyer,14,16,1,0,True
286,2024,Kolkata Knight Riders,Andre Russell,8,18,0,0,True
286,2024,Kolkata Knight Riders,Sunil Narine,5,12,0,0,True
286,2024,Kolkata Knight Riders,Rinku Singh,55,37,5,2,False
286,2024,Kolkata Knight Riders,Venkatesh Iyer,24,16,1,0,False
286,2024,Kolkata Knight Riders,Anand Nair,27,22,2,0,True
286,2024,Kolkata Knight Riders,Dev Kulkarni,50,47,5,2,False
286,2024,Kolkata Knight Riders,Arjun Kapoor,69,42,6,2,True
286,2024,Sunrisers Hyderabad,Heinrich Klaasen,35,27,3,1,True
286,2024,Sunrisers Hyderabad,Abhishek Sharma,26,32,1,1,False
286,2024,Sunrisers Hyderabad,Travis Head,42,25,4,1,True
286,2024,Sunrisers Hyderabad,Nitish Kumar Reddy,9,7,0,0,False
286,2024,Sunrisers Hyderabad,Aman Pillai,36,23,2,1,False
286,2024,Sunrisers Hyderabad,Dev Malhotra,28,24,2,0,False
286,2024,Sunrisers Hyderabad,Anand Thakur,38,41,4,1,False
286,2024,Sunrisers Hyderabad,Karthik Verma,17,21,1,0,True
287,2024,Kolkata Knight Riders,Shreyas Iyer,13,28,1,0,False
287,2024,Kolkata Knight Riders,Andre Russell,37,27,2,1,True
287,2024,Kolkata Knight Riders,Sunil Narine,40,31,4,1,False
287,2024,Kolkata Knight Riders,Rinku Singh,35,40,2,1,True
287,2024,Kolkata Knight Riders,Anand Nair,18,9,1,0,True
287,2024,Kolkata Knight Riders,Dev Kulkarni,15,15,1,0,False
287,2024,Kolkata Knight Riders,Arjun Kapoor,40,23,3,1,True
287,2024,Punjab Kings,Shikhar Dhawan,7,17,0,0,True
287,2024,Punjab Kings,Liam Livingstone,48,30,5,2,False
287,2024,Punjab Kings,Sam Curran,40,23,3,1,False
287,2024,Punjab Kings,Jitesh Sharma,0,10,0,0,False
287,2024,Punjab Kings,Prabhsimran Singh,28,23,1,1,True
287,2024,Punjab Kings,Ajay Joshi,36,15,3,1,True
287,2024,Punjab Kings,Varun Menon,18,9,1,0,False
287,2024,Punjab Kings,Deepak Chauhan,44,22,4,1,True
288,2024,Sunrisers Hyderabad,Heinrich Klaasen,28,26,1,1,True
288,2024,Sunrisers Hyderabad,Abhishek Sharma,24,23,2,0,True
288,2024,Sunrisers Hyderabad,Travis Head,41,26,2,1,False
288,2024,Sunrisers Hyderabad,Nitish Kumar Reddy,30,37,1,1,True
288,2024,Sunrisers Hyderabad,Aman Pillai,27,18,2,0,True
288,2024,Sunrisers Hyderabad,Dev Malhotra,17,17,1,0,False
288,2024,Sunrisers Hyderabad,Anand Thakur,43,34,4,1,False
288,2024,Sunrisers Hyderabad,Karthik Verma,2,14,0,0,False
288,2024,Gujarat Titans,Shubman Gill,41,22,4,1,True
288,2024,Gujarat Titans,Sai Sudharsan,68,44,5,3,True
288,2024,Gujarat Titans,David Miller,32,28,2,1,False
288,2024,Gujarat Titans,Rahul Tewatia,41,26,4,1,True
288,2024,Gujarat Titans,Harsh Rao,19,20,1,0,False
288,2024,Gujarat Titans,Karan Chatterjee,43,24,4,2,True
288,2024,Gujarat Titans,Sameer Malhotra,29,19,2,1,True
288,2024,Gujarat Titans,Sameer Dubey,60,35,4,1,True
289,2024,Kolkata Knight Riders,Shreyas Iyer,31,25,2,1,False
289,2024,Kolkata Knight Riders,Andre Russell,27,27,1,0,True
289,2024,Kolkata Knight Riders,Sunil Narine,61,37,6,2,True
289,2024,Kolkata Knight Riders,Rinku Singh,23,16,1,0,False
289,2024,Kolkata Knight Riders,Venkatesh Iyer,32,18,2,1,True
289,2024,Kolkata Knight Riders,Anand Nair,30,25,2,1,True
289,2024,Kolkata Knight Riders,Dev Kulkarni,36,34,2,1,False
289,2024,Kolkata Knight Riders,Arjun Kapoor,28,25,3,1,False
289,2024,Gujarat Titans,Shubman Gill,49,28,5,2,True
289,2024,Gujarat Titans,Sai Sudharsan,34,24,3,1,True
289,2024,Gujarat Titans,David Miller,9,16,0,0,False
289,2024,Gujarat Titans,Rahul Tewatia,26,17,2,1,True
289,2024,Gujarat Titans,Harsh Rao,39,27,2,1,True
289,2024,Gujarat Titans,Karan Chatterjee,14,13,1,0,True
289,2024,Gujarat Titans,Sameer Malhotra,48,30,5,2,False
289,2024,Gujarat Titans,Sameer Dubey,27,23,2,1,True
290,2024,Mumbai Indians,Rohit Sharma,38,31,3,1,True
290,2024,Mumbai Indians,Suryakumar Yadav,28,24,2,0,True
290,2024,Mumbai Indians,Hardik Pandya,10,4,1,0,True
290,2024,Mumbai Indians,Ishan Kishan,42,36,3,1,True
290,2024,Mumbai Indians,Tilak Varma,10,8,1,0,True
290,2024,Mumbai Indians,Dev Rao,15,1,1,0,True
290,2024,Mumbai Indians,Karan Kapoor,39,21,3,1,True
290,2024,Mumbai Indians,Varun Nair,24,18,2,0,True
290,2024,Lucknow Super Giants,Nicholas Pooran,53,33,5,1,False
290,2024,Lucknow Super Giants,Ayush Badoni,28,26,2,0,True
290,2024,Lucknow Super Giants,Marcus Stoinis,51,36,4,1,True
290,2024,Lucknow Super Giants,Quinton de Kock,40,44,2,1,True
290,2024,Lucknow Super Giants,Nikhil Ghosh,38,24,2,1,True
290,2024,Lucknow Super Giants,Nikhil Reddy,13,12,1,0,True
290,2024,Lucknow Super Giants,Rohan Pillai,37,27,3,1,False
290,2024,Lucknow Super Giants,Varun Bhatt,27,20,2,0,True
291,2024,Chennai Super Kings,MS Dhoni,74,51,5,3,False
291,2024,Chennai Super Kings,Ravindra Jadeja,44,29,3,1,True
291,2024,Chennai Super Kings,Ruturaj Gaikwad,26,19,2,1,True
291,2024,Chennai Super Kings,Shivam Dube,6,10,0,0,True
291,2024,Chennai Super Kings,Moeen Ali,3,4,0,0,True
291,2024,Chennai Super Kings,Kabir Pillai,56,32,4,1,False
291,2024,Chennai Super Kings,Varun Saxena,14,11,1,0,False
291,2024,Chennai Super Kings,Pranav Bhatt,10,12,1,0,True
291,2024,Gujarat Titans,Shubman Gill,49,35,4,1,True
291,2024,Gujarat Titans,Sai Sudharsan,27,19,2,1,True
291,2024,Gujarat Titans,David Miller,56,31,3,2,True
291,2024,Gujarat Titans,Rahul Tewatia,10,6,1,0,True
291,2024,Gujarat Titans,Harsh Rao,11,14,0,0,False
291,2024,Gujarat Titans,Karan Chatterjee,11,19,0,0,False
291,2024,Gujarat Titans,Sameer Malhotra,44,27,3,1,True
291,2024,Gujarat Titans,Sameer Dubey,22,22,1,0,False
292,2024,Punjab Kings,Shikhar Dhawan,30,20,3,0,True
292,2024,Punjab Kings,Liam Livingstone,1,8,0,0,True
292,2024,Punjab Kings,Sam Curran,28,13,1,0,False
292,2024,Punjab Kings,Jitesh Sharma,40,24,4,1,False
292,2024,Punjab Kings,Ajay Joshi,29,26,2,1,True
292,2024,Punjab Kings,Varun Menon,30,21,2,1,True
292,2024,Punjab Kings,Deepak Chauhan,20,13,2,0,True
292,2024,Sunrisers Hyderabad,Heinrich Klaasen,54,35,5,2,False
292,2024,Sunrisers Hyderabad,Abhishek Sharma,2,32,0,0,True
292,2024,Sunrisers Hyderabad,Travis Head,46,37,2,2,True
292,2024,Sunrisers Hyderabad,Nitish Kumar Reddy,25,20,2,1,False
292,2024,Sunrisers Hyderabad,Aman Pillai,48,36,3,1,True
292,2024,Sunrisers Hyderabad,Dev Malhotra,7,11,0,0,True
292,2024,Sunrisers Hyderabad,Anand Thakur,29,32,3,0,True
292,2024,Sunrisers Hyderabad,Karthik Verma,19,12,1,0,True
293,2024,Gujarat Titans,Shubman Gill,29,24,3,1,True
293,2024,Gujarat Titans,Sai Sudharsan,42,35,3,1,True
293,2024,Gujarat Titans,David Miller,24,12,2,0,True
293,2024,Gujarat Titans,Rahul Tewatia,47,28,5,1,True
293,2024,Gujarat Titans,Harsh Rao,24,18,1,0,False
293,2024,Gujarat Titans,Karan Chatterjee,52,29,4,1,True
293,2024,Gujarat Titans,Sameer Malhotra,41,26,4,1,True
293,2024,Gujarat Titans,Sameer Dubey,61,33,4,2,False
293,2024,Lucknow Super Giants,Nicholas Pooran,29,22,2,1,True
293,2024,Lucknow Super Giants,Ayush Badoni,34,24,2,1,True
293,2024,Lucknow Super Giants,Marcus Stoinis,32,23,2,1,True
293,2024,Lucknow Super Giants,Quinton de Kock,30,22,3,1,False
293,2024,Lucknow Super Giants,Nikhil Ghosh,13,22,0,0,True
293,2024,Lucknow Super Giants,Nikhil Reddy,21,16,2,0,True
293,2024,Lucknow Super Giants,Rohan Pillai,46,44,4,1,True
293,2024,Lucknow Super Giants,Varun Bhatt,15,11,1,0,True
294,2024,Kolkata Knight Riders,Shreyas Iyer,20,20,1,0,True
294,2024,Kolkata Knight Riders,Andre Russell,39,25,3,1,False
294,2024,Kolkata Knight Riders,Sunil Narine,5,2,0,0,True
294,2024,Kolkata Knight Riders,Rinku Singh,18,10,1,0,True
294,2024,Kolkata Knight Riders,Venkatesh Iyer,28,18,2,1,True
294,2024,Kolkata Knight Riders,Anand Nair,40,29,4,1,True
294,2024,Kolkata Knight Riders,Dev Kulkarni,0,12,0,0,True
294,2024,Kolkata Knight Riders,Arjun Kapoor,33,19,3,1,False
294,2024,Delhi Capitals,Rishabh Pant,41,29,3,1,False
294,2024,Delhi Capitals,Axar Patel,14,19,1,0,True
294,2024,Delhi Capitals,Mitchell Marsh,13,18,1,0,True
294,2024,Delhi Capitals,Tristan Stubbs,23,21,1,0,False
294,2024,Delhi Capitals,Abishek Porel,42,41,3,1,False
294,2024,Delhi Capitals,Manish Trivedi,19,22,1,0,False
294,2024,Delhi Capitals,Kabir Bose,21,23,1,0,True
295,2024,Royal Challengers Bengaluru,Virat Kohli,104,53,7,2,False
295,2024,Royal Challengers Bengaluru,Faf du Plessis,35,29,3,1,True
295,2024,Royal Challengers Bengaluru,Glenn Maxwell,9,14,0,0,False
295,2024,Royal Challengers Bengaluru,Rajat Patidar,38,30,2,0,False
295,2024,Royal Challengers Bengaluru,Cameron Green,13,22,1,0,True
295,2024,Royal Challengers Bengaluru,Vivek Chauhan,19,11,1,0,False
295,2024,Royal Challengers Bengaluru,Sameer Iyer,22,17,2,0,True
295,2024,Royal Challengers Bengaluru,Abhishek Suresh,9,18,0,0,False
295,2024,Delhi Capitals,Rishabh Pant,61,47,5,2,True
295,2024,Delhi Capitals,Axar Patel,19,18,1,0,True
295,2024,Delhi Capitals,Tristan Stubbs,32,26,2,1,True
295,2024,Delhi Capitals,Abishek Porel,38,33,2,1,True
295,2024,Delhi Capitals,Manish Trivedi,31,28,3,1,True
295,2024,Delhi Capitals,Sameer Nair,35,28,2,1,True
295,2024,Delhi Capitals,Kabir Bose,7,10,0,0,True
296,2024,Mumbai Indians,Rohit Sharma,26,16,2,1,False
296,2024,Mumbai Indians,Suryakumar Yadav,19,23,2,0,False
296,2024,Mumbai Indians,Hardik Pandya,51,28,3,2,True
296,2024,Mumbai Indians,Ishan Kishan,37,14,3,0,True
296,2024,Mumbai Indians,Tilak Varma,27,19,2,1,True
296,2024,Mumbai Indians,Dev Rao,1,10,0,0,True
296,2024,Mumbai Indians,Karan Kapoor,43,20,3,1,True
296,2024,Mumbai Indians,Varun Nair,30,26,2,0,False
296,2024,Sunrisers Hyderabad,Heinrich Klaasen,1,8,0,0,True
296,2024,Sunrisers Hyderabad,Abhishek Sharma,48,29,4,1,True
296,2024,Sunrisers Hyderabad,Travis Head,28,21,2,1,True
296,2024,Sunrisers Hyderabad,Nitish Kumar Reddy,40,30,3,1,False
296,2024,Sunrisers Hyderabad,Aman Pillai,2,4,0,0,True
296,2024,Sunrisers Hyderabad,Dev Malhotra,30,18,2,0,True
296,2024,Sunrisers Hyderabad,Anand Thakur,37,24,3,1,False
296,2024,Sunrisers Hyderabad,Karthik Verma,62,44,6,1,True
297,2024,Sunrisers Hyderabad,Heinrich Klaasen,8,28,0,0,True
297,2024,Sunrisers Hyderabad,Abhishek Sharma,45,31,4,1,True
297,2024,Sunrisers Hyderabad,Travis Head,19,29,1,0,True
297,2024,Sunrisers Hyderabad,Nitish Kumar Reddy,0,3,0,0,True
297,2024,Sunrisers Hyderabad,Aman Pillai,47,21,5,1,True
297,2024,Sunrisers Hyderabad,Dev Malhotra,14,17,1,0,True
297,2024,Sunrisers Hyderabad,Anand Thakur,26,16,1,0,True
297,2024,Sunrisers Hyderabad,Karthik Verma,25,20,2,0,True
297,2024,Lucknow Super Giants,Nicholas Pooran,51,29,5,2,True
297,2024,Lucknow Super Giants,Ayush Badoni,32,18,2,1,False
297,2024,Lucknow Super Giants,Marcus Stoinis,0,5,0,0,True
297,2024,Lucknow Super Giants,Quinton de Kock,10,12,0,0,True
297,2024,Lucknow Super Giants,Nikhil Ghosh,4,10,0,0,True
297,2024,Lucknow Super Giants,Nikhil Reddy,12,19,0,0,False
297,2024,Lucknow Super Giants,Varun Bhatt,11,16,1,0,True
298,2024,Royal Challengers Bengaluru,Virat Kohli,113,42,11,3,False
298,2024,Royal Challengers Bengaluru,Faf du Plessis,0,6,0,0,True
298,2024,Royal Challengers Bengaluru,Glenn Maxwell,35,27,2,0,True
298,2024,Royal Challengers Bengaluru,Rajat Patidar,27,21,3,0,True
298,2024,Royal Challengers Bengaluru,Cameron Green,43,31,4,1,True
298,2024,Royal Challengers Bengaluru,Vivek Chauhan,41,20,4,1,True
298,2024,Royal Challengers Bengaluru,Sameer Iyer,56,34,5,1,False
298,2024,Royal Challengers Bengaluru,Abhishek Suresh,20,14,1,0,True
298,2024,Punjab Kings,Shikhar Dhawan,48,34,3,1,False
298,2024,Punjab Kings,Liam Livingstone,15,14,1,0,False
298,2024,Punjab Kings,Sam Curran,17,9,1,0,False
298,2024,Punjab Kings,Jitesh Sharma,39,28,3,1,False
298,2024,Punjab Kings,Prabhsimran Singh,14,13,1,0,True
298,2024,Punjab Kings,Ajay Joshi,55,26,4,1,True
298,2024,Punjab Kings,Varun Menon,33,26,2,1,True
298,2024,Punjab Kings,Deepak Chauhan,42,24,3,1,False
299,2024,Rajasthan Royals,Sanju Samson,14,9,1,0,True
299,2024,Rajasthan Royals,Yashasvi Jaiswal,30,22,3,0,True
299,2024,Rajasthan Royals,Jos Buttler,48,25,3,1,False
299,2024,Rajasthan Royals,Riyan Parag,21,19,2,0,False
299,2024,Rajasthan Royals,Dhruv Jurel,0,7,0,0,True
299,2024,Rajasthan Royals,Kabir Ghosh,33,22,2,1,True
299,2024,Rajasthan Royals,Yash Suresh,8,21,0,0,True
299,2024,Rajasthan Royals,Rahul Mehta,22,20,1,0,True
299,2024,Lucknow Super Giants,Nicholas Pooran,40,28,3,1,True
299,2024,Lucknow Super Giants,Ayush Badoni,3,12,0,0,True
299,2024,Lucknow Super Giants,Marcus Stoinis,34,20,3,1,True
299,2024,Lucknow Super Giants,Quinton de Kock,49,23,5,2,True
299,2024,Lucknow Super Giants,Nikhil Ghosh,18,16,1,0,True
299,2024,Lucknow Super Giants,Nikhil Reddy,3,2,0,0,False
299,2024,Lucknow Super Giants,Rohan Pillai,18,10,1,0,True
299,2024,Lucknow Super Giants,Varun Bhatt,8,19,0,0,True
300,2024,Royal Challengers Bengaluru,Virat Kohli,116,46,10,5,False
300,2024,Royal Challengers Bengaluru,Faf du Plessis,42,28,3,1,True
300,2024,Royal Challengers Bengaluru,Glenn Maxwell,7,4,0,0,True
300,2024,Royal Challengers Bengaluru,Rajat Patidar,35,21,2,1,True
300,2024,Royal Challengers Bengaluru,Cameron Green,2,8,0,0,False
300,2024,Royal Challengers Bengaluru,Vivek Chauhan,20,15,2,0,True
300,2024,Royal Challengers Bengaluru,Sameer Iyer,23,18,2,0,True
300,2024,Gujarat Titans,Shubman Gill,28,25,2,1,False
300,2024,Gujarat Titans,Sai Sudharsan,26,23,1,1,False
300,2024,Gujarat Titans,David Miller,43,39,4,2,True
300,2024,Gujarat Titans,Rahul Tewatia,21,20,1,0,False
300,2024,Gujarat Titans,Harsh Rao,45,31,3,1,False
300,2024,Gujarat Titans,Karan Chatterjee,39,30,3,1,True
300,2024,Gujarat Titans,Sameer Malhotra,29,13,1,1,False
300,2024,Gujarat Titans,Sameer Dubey,5,13,0,0,True
301,2024,Mumbai Indians,Rohit Sharma,13,13,1,0,True
301,2024,Mumbai Indians,Suryakumar Yadav,17,20,1,0,True
301,2024,Mumbai Indians,Hardik Pandya,11,8,0,0,False
301,2024,Mumbai Indians,Ishan Kishan,23,18,1,0,True
301,2024,Mumbai Indians,Tilak Varma,39,26,3,1,True
301,2024,Mumbai Indians,Dev Rao,24,21,2,1,True
301,2024,Mumbai Indians,Karan Kapoor,33,33,3,1,True
301,2024,Mumbai Indians,Varun Nair,4,10,0,0,True
301,2024,Rajasthan Royals,Sanju Samson,32,22,2,1,False
301,2024,Rajasthan Royals,Jos Buttler,55,27,5,1,False
301,2024,Rajasthan Royals,Riyan Parag,39,28,3,1,True
301,2024,Rajasthan Royals,Dhruv Jurel,28,27,1,0,True
301,2024,Rajasthan Royals,Kabir Ghosh,5,12,0,0,False
301,2024,Rajasthan Royals,Yash Suresh,3,4,0,0,True
301,2024,Rajasthan Royals,Rahul Mehta,61,43,4,2,True
302,2024,Chennai Super Kings,MS Dhoni,35,18,3,1,True
302,2024,Chennai Super Kings,Ravindra Jadeja,34,22,3,1,True
302,2024,Chennai Super Kings,Ruturaj Gaikwad,44,28,4,1,False
302,2024,Chennai Super Kings,Shivam Dube,12,7,1,0,False
302,2024,Chennai Super Kings,Moeen Ali,33,24,2,1,True
302,2024,Chennai Super Kings,Kabir Pillai,30,22,1,0,True
302,2024,Chennai Super Kings,Varun Saxena,21,14,2,0,True
302,2024,Chennai Super Kings,Pranav Bhatt,10,18,0,0,False
302,2024,Delhi Capitals,Rishabh Pant,34,13,3,1,True
302,2024,Delhi Capitals,Axar Patel,31,17,3,1,True
302,2024,Delhi Capitals,Mitchell Marsh,17,12,1,0,True
302,2024,Delhi Capitals,Tristan Stubbs,52,31,4,1,True
302,2024,Delhi Capitals,Abishek Porel,42,41,4,2,True
302,2024,Delhi Capitals,Manish Trivedi,45,28,4,1,True
302,2024,Delhi Capitals,Sameer Nair,38,34,2,1,True
302,2024,Delhi Capitals,Kabir Bose,33,18,2,1,True
303,2024,Chennai Super Kings,MS Dhoni,54,48,5,2,False
303,2024,Chennai Super Kings,Ravindra Jadeja,40,27,3,1,True
303,2024,Chennai Super Kings,Ruturaj Gaikwad,63,44,4,2,True
303,2024,Chennai Super Kings,Shivam Dube,4,2,0,0,False
303,2024,Chennai Super Kings,Moeen Ali,13,21,0,0,True
303,2024,Chennai Super Kings,Kabir Pillai,26,20,1,0,True
303,2024,Chennai Super Kings,Varun Saxena,16,20,1,0,True
303,2024,Chennai Super Kings,Pranav Bhatt,17,17,1,0,False
303,2024,Rajasthan Royals,Sanju Samson,23,29,1,0,True
303,2024,Rajasthan Royals,Yashasvi Jaiswal,52,36,5,1,True
303,2024,Rajasthan Royals,Jos Buttler,57,35,3,1,False
303,2024,Rajasthan Royals,Riyan Parag,10,2,0,0,True
303,2024,Rajasthan Royals,Dhruv Jurel,41,24,2,1,True
303,2024,Rajasthan Royals,Kabir Ghosh,5,11,0,0,True
303,2024,Rajasthan Royals,Yash Suresh,17,18,1,0,True
303,2024,Rajasthan Royals,Rahul Mehta,41,34,4,1,True
304,2024,Delhi Capitals,Rishabh Pant,48,25,4,2,True
304,2024,Delhi Capitals,Axar Patel,27,12,2,1,True
304,2024,Delhi Capitals,Mitchell Marsh,25,13,1,0,True
304,2024,Delhi Capitals,Tristan Stubbs,2,10,0,0,False
304,2024,Delhi Capitals,Abishek Porel,28,19,2,0,False
304,2024,Delhi Capitals,Manish Trivedi,56,29,4,2,True
304,2024,Delhi Capitals,Sameer Nair,45,34,3,1,True
304,2024,Delhi Capitals,Kabir Bose,31,24,2,1,True
304,2024,Rajasthan Royals,Sanju Samson,14,13,1,0,True
304,2024,Rajasthan Royals,Yashasvi Jaiswal,40,33,2,1,True
304,2024,Rajasthan Royals,Jos Buttler,25,19,1,1,True
304,2024,Rajasthan Royals,Riyan Parag,41,34,2,1,True
304,2024,Rajasthan Royals,Dhruv Jurel,36,22,2,1,True
304,2024,Rajasthan Royals,Kabir Ghosh,46,32,3,1,True
304,2024,Rajasthan Royals,Yash Suresh,45,33,3,1,True
304,2024,Rajasthan Royals,Rahul Mehta,21,23,2,0,True
305,2024,Delhi Capitals,Rishabh Pant,53,36,5,1,True
305,2024,Delhi Capitals,Axar Patel,22,19,1,0,True
305,2024,Delhi Capitals,Mitchell Marsh,34,22,3,1,False
305,2024,Delhi Capitals,Tristan Stubbs,36,22,2,1,False
305,2024,Delhi Capitals,Abishek Porel,42,35,4,1,False
305,2024,Delhi Capitals,Manish Trivedi,33,12,3,1,True
305,2024,Delhi Capitals,Sameer Nair,21,23,1,0,False
305,2024,Delhi Capitals,Kabir Bose,81,42,6,2,True
305,2024,Punjab Kings,Shikhar Dhawan,32,24,2,0,True
305,2024,Punjab Kings,Liam Livingstone,63,35,5,2,False
305,2024,Punjab Kings,Sam Curran,29,13,2,0,False
305,2024,Punjab Kings,Jitesh Sharma,49,31,4,2,True
305,2024,Punjab Kings,Prabhsimran Singh,38,18,2,1,False
305,2024,Punjab Kings,Ajay Joshi,39,29,3,1,False
305,2024,Punjab Kings,Varun Menon,4,2,0,0,True
305,2024,Punjab Kings,Deepak Chauhan,29,20,2,0,True
306,2024,Royal Challengers Bengaluru,Virat Kohli,69,29,7,2,False
306,2024,Royal Challengers Bengaluru,Faf du Plessis,27,28,2,1,True
306,2024,Royal Challengers Bengaluru,Glenn Maxwell,17,18,1,0,True
306,2024,Royal Challengers Bengaluru,Rajat Patidar,37,27,2,0,True
306,2024,Royal Challengers Bengaluru,Cameron Green,3,5,0,0,True
306,2024,Royal Challengers Bengaluru,Vivek Chauhan,35,32,2,1,True
306,2024,Royal Challengers Bengaluru,Sameer Iyer,31,17,3,0,True
306,2024,Royal Challengers Bengaluru,Abhishek Suresh,67,46,4,1,False
306,2024,Kolkata Knight Riders,Shreyas Iyer,30,33,3,1,True
306,2024,Kolkata Knight Riders,Andre Russell,57,26,4,1,False
306,2024,Kolkata Knight Riders,Sunil Narine,7,9,0,0,True
306,2024,Kolkata Knight Riders,Rinku Singh,25,25,2,0,False
306,2024,Kolkata Knight Riders,Venkatesh Iyer,26,17,1,0,True
306,2024,Kolkata Knight Riders,Anand Nair,14,14,1,0,False
306,2024,Kolkata Knight Riders,Dev Kulkarni,28,24,3,0,False
306,2024,Kolkata Knight Riders,Arjun Kapoor,38,32,2,1,True
307,2024,Kolkata Knight Riders,Shreyas Iyer,41,35,3,1,True
307,2024,Kolkata Knight Riders,Andre Russell,24,13,2,1,False
307,2024,Kolkata Knight Riders,Sunil Narine,17,13,1,0,True
307,2024,Kolkata Knight Riders,Rinku Singh,35,29,3,1,True
307,2024,Kolkata Knight Riders,Venkatesh Iyer,20,29,1,0,True
307,2024,Kolkata Knight Riders,Anand Nair,31,27,3,1,True
307,2024,Kolkata Knight Riders,Dev Kulkarni,22,20,1,0,True
307,2024,Kolkata Knight Riders,Arjun Kapoor,48,34,4,1,True
307,2024,Lucknow Super Giants,Nicholas Pooran,23,15,1,0,True
307,2024,Lucknow Super Giants,Ayush Badoni,50,40,3,2,True
307,2024,Lucknow Super Giants,Marcus Stoinis,35,20,2,1,True
307,2024,Lucknow Super Giants,Quinton de Kock,21,17,1,0,True
307,2024,Lucknow Super Giants,Nikhil Ghosh,34,14,2,1,False
307,2024,Lucknow Super Giants,Rohan Pillai,39,25,3,1,True
307,2024,Lucknow Super Giants,Varun Bhatt,32,29,2,1,True
308,2024,Royal Challengers Bengaluru,Virat Kohli,117,39,11,3,False
308,2024,Royal Challengers Bengaluru,Faf du Plessis,13,18,0,0,False
308,2024,Royal Challengers Bengaluru,Rajat Patidar,15,9,1,0,False
308,2024,Royal Challengers Bengaluru,Cameron Green,33,22,3,1,True
308,2024,Royal Challengers Bengaluru,Vivek Chauhan,38,28,2,1,False
308,2024,Royal Challengers Bengaluru,Sameer Iyer,48,32,4,2,True
308,2024,Lucknow Super Giants,Nicholas Pooran,42,37,4,2,True
308,2024,Lucknow Super Giants,Ayush Badoni,32,17,2,1,True
308,2024,Lucknow Super Giants,Marcus Stoinis,44,30,2,1,True
308,2024,Lucknow Super Giants,Quinton de Kock,19,20,1,0,False
308,2024,Lucknow Super Giants,Nikhil Ghosh,33,18,2,1,True
308,2024,Lucknow Super Giants,Nikhil Reddy,25,21,2,0,True
308,2024,Lucknow Super Giants,Rohan Pillai,26,16,1,1,True
308,2024,Lucknow Super Giants,Varun Bhatt,17,25,1,0,True
309,2024,Rajasthan Royals,Sanju Samson,41,25,2,1,True
309,2024,Rajasthan Royals,Yashasvi Jaiswal,28,34,2,1,True
309,2024,Rajasthan Royals,Jos Buttler,44,37,4,1,True
309,2024,Rajasthan Royals,Riyan Parag,3,10,0,0,False
309,2024,Rajasthan Royals,Dhruv Jurel,19,11,1,0,False
309,2024,Rajasthan Royals,Kabir Ghosh,15,1,1,0,False
309,2024,Rajasthan Royals,Yash Suresh,46,29,3,2,False
309,2024,Rajasthan Royals,Rahul Mehta,22,27,1,0,True
309,2024,Gujarat Titans,Shubman Gill,14,1,0,0,True
309,2024,Gujarat Titans,Sai Sudharsan,56,31,5,1,True
309,2024,Gujarat Titans,David Miller,30,22,1,0,True
309,2024,Gujarat Titans,Rahul Tewatia,12,10,1,0,True
309,2024,Gujarat Titans,Harsh Rao,45,35,3,1,True
309,2024,Gujarat Titans,Karan Chatterjee,62,36,6,1,True
309,2024,Gujarat Titans,Sameer Malhotra,48,24,3,2,False
309,2024,Gujarat Titans,Sameer Dubey,2,7,0,0,False
310,2024,Mumbai Indians,Rohit Sharma,34,25,2,0,True
310,2024,Mumbai Indians,Suryakumar Yadav,17,18,1,0,True
310,2024,Mumbai Indians,Hardik Pandya,29,17,2,1,True
310,2024,Mumbai Indians,Ishan Kishan,35,26,2,1,True
310,2024,Mumbai Indians,Tilak Varma,66,40,5,2,False
310,2024,Mumbai Indians,Dev Rao,24,17,2,0,False
310,2024,Mumbai Indians,Karan Kapoor,69,43,6,2,True
310,2024,Mumbai Indians,Varun Nair,54,31,5,2,True
310,2024,Gujarat Titans,Shubman Gill,28,24,2,1,True
