match_id,season,team,player,overs,runs_conceded,wickets
275,2024,Rajasthan Royals,Trent Boult,4.0,33,2
275,2024,Rajasthan Royals,Gaurav Dubey,1.4,7,2
275,2024,Rajasthan Royals,Ajay Dubey,3.0,30,0
275,2024,Rajasthan Royals,Karan Joshi,4.0,21,1
276,2024,Royal Challengers Bengaluru,Glenn Maxwell,3.5,24,0
276,2024,Royal Challengers Bengaluru,Mohammed Siraj,2.0,11,2
276,2024,Royal Challengers Bengaluru,Cameron Green,2.0,18,2
276,2024,Royal Challengers Bengaluru,Yash Dayal,4.0,32,1
276,2024,Royal Challengers Bengaluru,Arjun Suresh,4.0,18,0
276,2024,Royal Challengers Bengaluru,Vikram Bose,2.0,9,1
276,2024,Rajasthan Royals,Riyan Parag,1.1,9,0
276,2024,Rajasthan Royals,Yuzvendra Chahal,4.0,24,0
276,2024,Rajasthan Royals,Trent Boult,2.0,9,1
276,2024,Rajasthan Royals,Gaurav Dubey,3.0,21,3
276,2024,Rajasthan Royals,Ajay Dubey,3.0,26,3
276,2024,Rajasthan Royals,Karan Joshi,4.0,18,0
277,2024,Delhi Capitals,Axar Patel,3.0,25,0
277,2024,Delhi Capitals,Kuldeep Yadav,2.8,12,1
277,2024,Delhi Capitals,Mitchell Marsh,3.0,20,0
277,2024,Delhi Capitals,Ishant Sharma,3.0,16,0
277,2024,Delhi Capitals,Rahul Sinha,1.5,13,1
277,2024,Delhi Capitals,Siddharth Iyer,3.0,34,0
277,2024,Gujarat Titans,Rashid Khan,3.0,25,0
277,2024,Gujarat Titans,Mohammed Shami,3.0,18,3
277,2024,Gujarat Titans,Rahul Tewatia,2.0,14,0
277,2024,Gujarat Titans,Gerald Coetzee,2.0,15,0
277,2024,Gujarat Titans,Rahul Desai,3.5,26,0
277,2024,Gujarat Titans,Rahul Mishra,2.0,9,0
278,2024,Mumbai Indians,Jasprit Bumrah,3.0,21,0
278,2024,Mumbai Indians,Hardik Pandya,3.0,27,0
278,2024,Mumbai Indians,Piyush Chawla,2.0,16,1
278,2024,Mumbai Indians,Aman Verma,4.0,40,0
278,2024,Mumbai Indians,Dev Rao,2.0,14,3
278,2024,Mumbai Indians,Aryan Pillai,4.0,28,4
278,2024,Chennai Super Kings,Ravindra Jadeja,4.0,29,0
278,2024,Chennai Super Kings,Deepak Chahar,4.0,21,0
278,2024,Chennai Super Kings,Shivam Dube,2.0,15,3
278,2024,Chennai Super Kings,Matheesha Pathirana,4.0,24,0
278,2024,Chennai Super Kings,Moeen Ali,4.0,33,1
278,2024,Chennai Super Kings,Sanjay Chauhan,3.3,26,1
279,2024,Chennai Super Kings,Ravindra Jadeja,2.0,16,0
279,2024,Chennai Super Kings,Deepak Chahar,3.9,27,1
279,2024,Chennai Super Kings,Shivam Dube,3.1,23,0
279,2024,Chennai Super Kings,Matheesha Pathirana,4.0,35,1
279,2024,Chennai Super Kings,Moeen Ali,2.0,15,1
279,2024,Chennai Super Kings,Sanjay Chauhan,4.0,20,1
279,2024,Lucknow Super Giants,Mayank Yadav,4.0,36,0
279,2024,Lucknow Super Giants,Ravi Bishnoi,4.0,24,0
279,2024,Lucknow Super Giants,Marcus Stoinis,1.6,14,0
279,2024,Lucknow Super Giants,Mohsin Khan,2.0,11,0
279,2024,Lucknow Super Giants,Nikhil Ghosh,3.0,29,1
279,2024,Lucknow Super Giants,Nikhil Reddy,2.0,18,0
280,2024,Mumbai Indians,Jasprit Bumrah,3.0,18,0
280,2024,Mumbai Indians,Hardik Pandya,3.0,21,1
280,2024,Mumbai Indians,Piyush Chawla,3.0,13,1
280,2024,Mumbai Indians,Aman Verma,3.0,19,0
280,2024,Mumbai Indians,Dev Rao,4.0,30,0
280,2024,Mumbai Indians,Aryan Pillai,4.0,34,0
280,2024,Royal Challengers Bengaluru,Glenn Maxwell,4.0,36,0
280,2024,Royal Challengers Bengaluru,Mohammed Siraj,3.0,17,1
280,2024,Royal Challengers Bengaluru,Cameron Green,4.0,23,0
280,2024,Royal Challengers Bengaluru,Yash Dayal,2.0,18,0
280,2024,Royal Challengers Bengaluru,Arjun Suresh,2.0,12,0
280,2024,Royal Challengers Bengaluru,Vikram Bose,4.0,25,1
281,2024,Chennai Super Kings,Ravindra Jadeja,3.6,27,0
281,2024,Chennai Super Kings,Deepak Chahar,3.5,15,0
281,2024,Chennai Super Kings,Shivam Dube,4.0,34,1
281,2024,Chennai Super Kings,Matheesha Pathirana,2.0,21,0
281,2024,Chennai Super Kings,Moeen Ali,2.0,10,0
281,2024,Chennai Super Kings,Sanjay Chauhan,3.0,13,0
281,2024,Sunrisers Hyderabad,Pat Cummins,2.0,12,1
281,2024,Sunrisers Hyderabad,Bhuvneshwar Kumar,4.0,30,1
281,2024,Sunrisers Hyderabad,Nitish Kumar Reddy,4.0,36,0
281,2024,Sunrisers Hyderabad,T Natarajan,3.6,21,0
281,2024,Sunrisers Hyderabad,Aman Pillai,4.0,24,0
281,2024,Sunrisers Hyderabad,Karthik Kulkarni,3.0,19,0
282,2024,Delhi Capitals,Axar Patel,3.0,28,0
282,2024,Delhi Capitals,Kuldeep Yadav,3.0,17,2
282,2024,Delhi Capitals,Mitchell Marsh,2.0,16,0
282,2024,Delhi Capitals,Ishant Sharma,2.0,16,0
282,2024,Delhi Capitals,Rahul Sinha,1.4,12,0
282,2024,Delhi Capitals,Siddharth Iyer,4.0,27,0
282,2024,Sunrisers Hyderabad,Pat Cummins,2.0,12,1
282,2024,Sunrisers Hyderabad,Bhuvneshwar Kumar,2.0,11,1
282,2024,Sunrisers Hyderabad,Nitish Kumar Reddy,4.0,29,0
282,2024,Sunrisers Hyderabad,T Natarajan,1.6,12,2
282,2024,Sunrisers Hyderabad,Aman Pillai,4.0,36,3
282,2024,Sunrisers Hyderabad,Karthik Kulkarni,3.7,37,2
283,2024,Delhi Capitals,Axar Patel,4.0,23,0
283,2024,Delhi Capitals,Kuldeep Yadav,1.1,8,0
283,2024,Delhi Capitals,Mitchell Marsh,3.7,26,0
283,2024,Delhi Capitals,Ishant Sharma,2.0,10,0
283,2024,Delhi Capitals,Rahul Sinha,4.0,36,0
283,2024,Delhi Capitals,Siddharth Iyer,4.0,30,3
283,2024,Lucknow Super Giants,Mayank Yadav,4.0,28,0
283,2024,Lucknow Super Giants,Ravi Bishnoi,3.0,24,1
283,2024,Lucknow Super Giants,Marcus Stoinis,3.0,22,2
283,2024,Lucknow Super Giants,Mohsin Khan,2.0,11,2
283,2024,Lucknow Super Giants,Nikhil Ghosh,4.0,30,3
283,2024,Lucknow Super Giants,Nikhil Reddy,4.0,32,3
284,2024,Chennai Super Kings,Ravindra Jadeja,4.0,31,0
284,2024,Chennai Super Kings,Deepak Chahar,4.0,31,1
284,2024,Chennai Super Kings,Shivam Dube,4.0,33,1
284,2024,Chennai Super Kings,Matheesha Pathirana,2.7,24,0
284,2024,Chennai Super Kings,Moeen Ali,1.1,10,0
284,2024,Chennai Super Kings,Sanjay Chauhan,2.0,9,1
284,2024,Kolkata Knight Riders,Andre Russell,4.0,34,0
284,2024,Kolkata Knight Riders,Sunil Narine,4.0,38,0
284,2024,Kolkata Knight Riders,Varun Chakravarthy,4.0,29,1
284,2024,Kolkata Knight Riders,Venkatesh Iyer,2.0,14,0
284,2024,Kolkata Knight Riders,Mitchell Starc,2.0,20,1
284,2024,Kolkata Knight Riders,Pranav Chauhan,1.0,7,1
285,2024,Mumbai Indians,Jasprit Bumrah,3.0,17,2
285,2024,Mumbai Indians,Hardik Pandya,2.3,22,0
285,2024,Mumbai Indians,Piyush Chawla,3.0,13,0
285,2024,Mumbai Indians,Aman Verma,4.0,29,0
285,2024,Mumbai Indians,Dev Rao,2.0,21,1
285,2024,Mumbai Indians,Aryan Pillai,2.0,17,1
285,2024,Kolkata Knight Riders,Andre Russell,4.0,23,0
285,2024,Kolkata Knight Riders,Sunil Narine,2.0,15,2
285,2024,Kolkata Knight Riders,Varun Chakravarthy,4.0,41,0
285,2024,Kolkata Knight Riders,Venkatesh Iyer,2.0,17,1
285,2024,Kolkata Knight Riders,Mitchell Starc,4.0,24,0
285,2024,Kolkata Knight Riders,Pranav Chauhan,4.0,27,0
286,2024,Kolkata Knight Riders,Andre Russell,4.0,38,0
286,2024,Kolkata Knight Riders,Sunil Narine,4.0,29,1
286,2024,Kolkata Knight Riders,Varun Chakravarthy,2.0,14,0
286,2024,Kolkata Knight Riders,Venkatesh Iyer,4.0,23,0
286,2024,Kolkata Knight Riders,Mitchell Starc,3.0,17,2
286,2024,Kolkata Knight Riders,Pranav Chauhan,2.0,9,0
286,2024,Sunrisers Hyderabad,Pat Cummins,1.3,7,0
286,2024,Sunrisers Hyderabad,Bhuvneshwar Kumar,3.0,25,0
286,2024,Sunrisers Hyderabad,Nitish Kumar Reddy,3.7,28,1
286,2024,Sunrisers Hyderabad,T Natarajan,2.0,15,0
286,2024,Sunrisers Hyderabad,Aman Pillai,3.0,22,0
286,2024,Sunrisers Hyderabad,Karthik Kulkarni,3.0,25,0
287,2024,Kolkata Knight Riders,Andre Russell,3.0,34,0
287,2024,Kolkata Knight Riders,Sunil Narine,4.0,36,0
287,2024,Kolkata Knight Riders,Varun Chakravarthy,4.0,31,2
287,2024,Kolkata Knight Riders,Venkatesh Iyer,4.0,39,0
287,2024,Kolkata Knight Riders,Mitchell Starc,2.0,19,0
287,2024,Kolkata Knight Riders,Pranav Chauhan,2.0,9,0
287,2024,Punjab Kings,Arshdeep Singh,2.0,14,0
287,2024,Punjab Kings,Liam Livingstone,2.0,22,0
287,2024,Punjab Kings,Sam Curran,4.0,32,0
287,2024,Punjab Kings,Kagiso Rabada,3.0,25,0
287,2024,Punjab Kings,Ajay Verma,4.0,23,0
287,2024,Punjab Kings,Dev Krishnan,4.0,18,0
288,2024,Sunrisers Hyderabad,Pat Cummins,4.0,30,0
288,2024,Sunrisers Hyderabad,Bhuvneshwar Kumar,2.6,14,2
288,2024,Sunrisers Hyderabad,Nitish Kumar Reddy,2.0,14,0
288,2024,Sunrisers Hyderabad,T Natarajan,4.0,31,0
288,2024,Sunrisers Hyderabad,Aman Pillai,4.0,20,1
288,2024,Sunrisers Hyderabad,Karthik Kulkarni,4.0,25,1
288,2024,Gujarat Titans,Rashid Khan,3.0,13,0
288,2024,Gujarat Titans,Mohammed Shami,2.0,9,0
288,2024,Gujarat Titans,Rahul Tewatia,4.0,18,0
288,2024,Gujarat Titans,Gerald Coetzee,2.0,11,2
288,2024,Gujarat Titans,Rahul Desai,2.7,18,0
288,2024,Gujarat Titans,Rahul Mishra,2.0,9,2
289,2024,Kolkata Knight Riders,Andre Russell,2.0,20,3
289,2024,Kolkata Knight Riders,Sunil Narine,2.0,14,2
289,2024,Kolkata Knight Riders,Varun Chakravarthy,4.0,33,1
289,2024,Kolkata Knight Riders,Venkatesh Iyer,4.0,26,0
289,2024,Kolkata Knight Riders,Mitchell Starc,4.0,18,0
289,2024,Kolkata Knight Riders,Pranav Chauhan,2.2,15,0
289,2024,Gujarat Titans,Rashid Khan,2.0,12,1
289,2024,Gujarat Titans,Mohammed Shami,3.0,28,1
289,2024,Gujarat Titans,Rahul Tewatia,3.0,24,1
289,2024,Gujarat Titans,Gerald Coetzee,2.0,12,0
289,2024,Gujarat Titans,Rahul Desai,3.0,19,1
289,2024,Gujarat Titans,Rahul Mishra,2.0,17,0
290,2024,Mumbai Indians,Jasprit Bumrah,2.0,13,0
290,2024,Mumbai Indians,Hardik Pandya,3.0,35,0
290,2024,Mumbai Indians,Piyush Chawla,1.2,10,3
290,2024,Mumbai Indians,Aman Verma,3.0,15,1
290,2024,Mumbai Indians,Dev Rao,3.0,34,2
290,2024,Mumbai Indians,Aryan Pillai,2.0,16,0
290,2024,Lucknow Super Giants,Mayank Yadav,3.0,18,2
290,2024,Lucknow Super Giants,Ravi Bishnoi,3.0,18,1
290,2024,Lucknow Super Giants,Marcus Stoinis,3.4,16,1
290,2024,Lucknow Super Giants,Mohsin Khan,4.0,21,1
290,2024,Lucknow Super Giants,Nikhil Ghosh,2.0,14,0
290,2024,Lucknow Super Giants,Nikhil Reddy,3.0,20,0
291,2024,Chennai Super Kings,Ravindra Jadeja,3.0,13,0
291,2024,Chennai Super Kings,Deepak Chahar,3.6,33,1
291,2024,Chennai Super Kings,Shivam Dube,2.0,12,2
291,2024,Chennai Super Kings,Matheesha Pathirana,3.0,14,0
291,2024,Chennai Super Kings,Moeen Ali,2.0,13,3
291,2024,Chennai Super Kings,Sanjay Chauhan,3.9,17,1
291,2024,Gujarat Titans,Rashid Khan,3.0,28,0
291,2024,Gujarat Titans,Mohammed Shami,3.0,23,0
291,2024,Gujarat Titans,Rahul Tewatia,2.0,16,0
291,2024,Gujarat Titans,Gerald Coetzee,3.5,18,0
291,2024,Gujarat Titans,Rahul Desai,4.0,22,2
291,2024,Gujarat Titans,Rahul Mishra,2.0,12,0
292,2024,Punjab Kings,Arshdeep Singh,2.0,15,0
292,2024,Punjab Kings,Liam Livingstone,2.0,16,0
292,2024,Punjab Kings,Sam Curran,2.8,19,0
292,2024,Punjab Kings,Kagiso Rabada,3.0,22,1
292,2024,Punjab Kings,Ajay Verma,2.0,14,0
292,2024,Punjab Kings,Dev Krishnan,3.0,31,2
292,2024,Sunrisers Hyderabad,Pat Cummins,4.0,34,0
292,2024,Sunrisers Hyderabad,Bhuvneshwar Kumar,4.0,26,0
292,2024,Sunrisers Hyderabad,Nitish Kumar Reddy,2.0,17,0
292,2024,Sunrisers Hyderabad,T Natarajan,2.0,15,1
292,2024,Sunrisers Hyderabad,Aman Pillai,2.0,17,1
292,2024,Sunrisers Hyderabad,Karthik Kulkarni,4.0,37,1
293,2024,Gujarat Titans,Rashid Khan,2.0,16,0
293,2024,Gujarat Titans,Mohammed Shami,4.0,18,2
293,2024,Gujarat Titans,Rahul Tewatia,1.5,13,2
293,2024,Gujarat Titans,Gerald Coetzee,3.0,33,0
293,2024,Gujarat Titans,Rahul Desai,3.0,24,1
293,2024,Gujarat Titans,Rahul Mishra,4.0,25,0
293,2024,Lucknow Super Giants,Mayank Yadav,3.0,26,3
293,2024,Lucknow Super Giants,Ravi Bishnoi,4.0,31,0
293,2024,Lucknow Super Giants,Marcus Stoinis,2.0,10,0
293,2024,Lucknow Super Giants,Mohsin Khan,2.0,16,0
293,2024,Lucknow Super Giants,Nikhil Ghosh,4.0,32,0
293,2024,Lucknow Super Giants,Nikhil Reddy,4.0,37,0
294,2024,Kolkata Knight Riders,Andre Russell,2.0,16,0
294,2024,Kolkata Knight Riders,Sunil Narine,4.0,24,1
294,2024,Kolkata Knight Riders,Varun Chakravarthy,3.0,20,2
294,2024,Kolkata Knight Riders,Venkatesh Iyer,3.0,13,2
294,2024,Kolkata Knight Riders,Mitchell Starc,4.0,26,0
294,2024,Kolkata Knight Riders,Pranav Chauhan,1.1,5,0
294,2024,Delhi Capitals,Axar Patel,3.0,22,0
294,2024,Delhi Capitals,Kuldeep Yadav,4.0,37,0
294,2024,Delhi Capitals,Mitchell Marsh,4.0,42,0
294,2024,Delhi Capitals,Ishant Sharma,3.0,21,2
294,2024,Delhi Capitals,Rahul Sinha,3.0,26,1
294,2024,Delhi Capitals,Siddharth Iyer,3.0,20,0
295,2024,Royal Challengers Bengaluru,Glenn Maxwell,3.0,28,0
295,2024,Royal Challengers Bengaluru,Mohammed Siraj,2.0,13,0
295,2024,Royal Challengers Bengaluru,Cameron Green,2.0,9,0
295,2024,Royal Challengers Bengaluru,Yash Dayal,2.0,9,0
295,2024,Royal Challengers Bengaluru,Arjun Suresh,4.0,31,2
295,2024,Royal Challengers Bengaluru,Vikram Bose,3.0,20,0
295,2024,Delhi Capitals,Axar Patel,2.0,14,0
295,2024,Delhi Capitals,Kuldeep Yadav,4.0,21,0
295,2024,Delhi Capitals,Mitchell Marsh,2.0,9,0
295,2024,Delhi Capitals,Ishant Sharma,3.1,22,0
295,2024,Delhi Capitals,Rahul Sinha,3.0,26,0
295,2024,Delhi Capitals,Siddharth Iyer,3.0,30,0
296,2024,Mumbai Indians,Jasprit Bumrah,4.0,30,2
296,2024,Mumbai Indians,Hardik Pandya,2.0,15,0
296,2024,Mumbai Indians,Piyush Chawla,2.0,14,0
296,2024,Mumbai Indians,Aman Verma,3.8,33,0
296,2024,Mumbai Indians,Dev Rao,2.7,13,2
296,2024,Mumbai Indians,Aryan Pillai,4.0,21,0
296,2024,Sunrisers Hyderabad,Pat Cummins,3.0,22,0
296,2024,Sunrisers Hyderabad,Bhuvneshwar Kumar,2.0,12,0
296,2024,Sunrisers Hyderabad,Nitish Kumar Reddy,3.0,27,1
296,2024,Sunrisers Hyderabad,T Natarajan,4.0,41,1
296,2024,Sunrisers Hyderabad,Aman Pillai,1.1,8,0
296,2024,Sunrisers Hyderabad,Karthik Kulkarni,1.6,10,0
297,2024,Sunrisers Hyderabad,Pat Cummins,3.0,13,1
297,2024,Sunrisers Hyderabad,Bhuvneshwar Kumar,3.0,13,1
297,2024,Sunrisers Hyderabad,Nitish Kumar Reddy,4.0,32,1
297,2024,Sunrisers Hyderabad,T Natarajan,1.8,9,0
297,2024,Sunrisers Hyderabad,Aman Pillai,1.7,14,2
297,2024,Sunrisers Hyderabad,Karthik Kulkarni,3.0,29,0
297,2024,Lucknow Super Giants,Mayank Yadav,2.0,11,1
297,2024,Lucknow Super Giants,Ravi Bishnoi,3.0,24,1
297,2024,Lucknow Super Giants,Marcus Stoinis,2.0,20,0
297,2024,Lucknow Super Giants,Mohsin Khan,2.0,9,0
297,2024,Lucknow Super Giants,Nikhil Ghosh,3.8,30,2
297,2024,Lucknow Super Giants,Nikhil Reddy,2.0,13,0
298,2024,Royal Challengers Bengaluru,Glenn Maxwell,2.1,11,1
298,2024,Royal Challengers Bengaluru,Mohammed Siraj,3.0,31,0
298,2024,Royal Challengers Bengaluru,Cameron Green,2.6,15,0
298,2024,Royal Challengers Bengaluru,Yash Dayal,3.0,19,3
298,2024,Royal Challengers Bengaluru,Arjun Suresh,2.0,10,1
298,2024,Royal Challengers Bengaluru,Vikram Bose,4.0,35,0
298,2024,Punjab Kings,Arshdeep Singh,4.0,27,0
298,2024,Punjab Kings,Liam Livingstone,4.0,44,0
298,2024,Punjab Kings,Sam Curran,3.0,24,0
298,2024,Punjab Kings,Kagiso Rabada,2.0,9,1
298,2024,Punjab Kings,Ajay Verma,2.0,17,1
298,2024,Punjab Kings,Dev Krishnan,4.0,23,0
299,2024,Rajasthan Royals,Riyan Parag,3.0,24,0
299,2024,Rajasthan Royals,Yuzvendra Chahal,2.0,20,0
299,2024,Rajasthan Royals,Trent Boult,2.0,15,0
299,2024,Rajasthan Royals,Gaurav Dubey,3.0,20,0
299,2024,Rajasthan Royals,Ajay Dubey,2.0,13,2
299,2024,Rajasthan Royals,Karan Joshi,4.0,24,0
299,2024,Lucknow Super Giants,Mayank Yadav,4.0,18,1
299,2024,Lucknow Super Giants,Ravi Bishnoi,2.0,10,1
299,2024,Lucknow Super Giants,Marcus Stoinis,4.0,26,1
299,2024,Lucknow Super Giants,Mohsin Khan,2.0,15,1
299,2024,Lucknow Super Giants,Nikhil Ghosh,3.0,23,2
299,2024,Lucknow Super Giants,Nikhil Reddy,4.0,28,1
300,2024,Royal Challengers Bengaluru,Glenn Maxwell,3.0,26,0
300,2024,Royal Challengers Bengaluru,Mohammed Siraj,4.0,21,1
300,2024,Royal Challengers Bengaluru,Cameron Green,3.0,27,0
300,2024,Royal Challengers Bengaluru,Yash Dayal,4.0,29,0
300,2024,Royal Challengers Bengaluru,Arjun Suresh,2.0,10,2
300,2024,Royal Challengers Bengaluru,Vikram Bose,4.0,32,0
300,2024,Gujarat Titans,Rashid Khan,3.0,13,1
300,2024,Gujarat Titans,Mohammed Shami,2.0,13,0
300,2024,Gujarat Titans,Rahul Tewatia,3.5,24,0
300,2024,Gujarat Titans,Gerald Coetzee,3.5,20,0
300,2024,Gujarat Titans,Rahul Desai,2.0,13,0
300,2024,Gujarat Titans,Rahul Mishra,4.0,30,1
301,2024,Mumbai Indians,Jasprit Bumrah,2.0,11,0
301,2024,Mumbai Indians,Hardik Pandya,2.0,20,0
301,2024,Mumbai Indians,Piyush Chawla,3.0,17,0
301,2024,Mumbai Indians,Aman Verma,4.0,33,0
301,2024,Mumbai Indians,Dev Rao,2.2,13,0
301,2024,Mumbai Indians,Aryan Pillai,3.0,17,1
301,2024,Rajasthan Royals,Riyan Parag,2.0,9,0
301,2024,Rajasthan Royals,Yuzvendra Chahal,2.0,11,3
301,2024,Rajasthan Royals,Trent Boult,4.0,22,1
301,2024,Rajasthan Royals,Gaurav Dubey,3.0,20,0
301,2024,Rajasthan Royals,Ajay Dubey,2.0,12,1
301,2024,Rajasthan Royals,Karan Joshi,3.0,31,1
302,2024,Chennai Super Kings,Ravindra Jadeja,2.0,14,1
302,2024,Chennai Super Kings,Deepak Chahar,2.0,10,0
302,2024,Chennai Super Kings,Shivam Dube,2.8,26,0
302,2024,Chennai Super Kings,Matheesha Pathirana,2.0,15,0
302,2024,Chennai Super Kings,Moeen Ali,2.0,16,1
302,2024,Chennai Super Kings,Sanjay Chauhan,3.0,28,0
302,2024,Delhi Capitals,Axar Patel,3.0,20,0
302,2024,Delhi Capitals,Kuldeep Yadav,3.0,15,0
302,2024,Delhi Capitals,Mitchell Marsh,3.6,33,1
302,2024,Delhi Capitals,Ishant Sharma,3.2,27,0
302,2024,Delhi Capitals,Rahul Sinha,4.0,40,0
302,2024,Delhi Capitals,Siddharth Iyer,2.0,12,2
303,2024,Chennai Super Kings,Ravindra Jadeja,2.0,17,2
303,2024,Chennai Super Kings,Deepak Chahar,3.0,17,3
303,2024,Chennai Super Kings,Shivam Dube,3.0,24,2
303,2024,Chennai Super Kings,Matheesha Pathirana,1.9,17,1
303,2024,Chennai Super Kings,Moeen Ali,4.0,32,0
303,2024,Chennai Super Kings,Sanjay Chauhan,4.0,18,0
303,2024,Rajasthan Royals,Riyan Parag,2.5,18,0
303,2024,Rajasthan Royals,Yuzvendra Chahal,3.0,21,0
303,2024,Rajasthan Royals,Trent Boult,3.0,19,2
303,2024,Rajasthan Royals,Gaurav Dubey,3.0,25,0
303,2024,Rajasthan Royals,Ajay Dubey,3.5,32,1
303,2024,Rajasthan Royals,Karan Joshi,2.1,17,0
304,2024,Delhi Capitals,Axar Patel,4.0,28,0
304,2024,Delhi Capitals,Kuldeep Yadav,3.7,27,0
304,2024,Delhi Capitals,Mitchell Marsh,2.0,16,0
304,2024,Delhi Capitals,Ishant Sharma,2.0,16,0
304,2024,Delhi Capitals,Rahul Sinha,3.0,21,0
304,2024,Delhi Capitals,Siddharth Iyer,2.0,9,2
304,2024,Rajasthan Royals,Riyan Parag,3.0,29,0
304,2024,Rajasthan Royals,Yuzvendra Chahal,2.7,12,2
304,2024,Rajasthan Royals,Trent Boult,4.0,19,0
304,2024,Rajasthan Royals,Gaurav Dubey,4.0,38,0
304,2024,Rajasthan Royals,Ajay Dubey,3.0,29,0
304,2024,Rajasthan Royals,Karan Joshi,4.0,27,0
305,2024,Delhi Capitals,Axar Patel,3.0,27,0
305,2024,Delhi Capitals,Kuldeep Yadav,3.0,24,2
305,2024,Delhi Capitals,Mitchell Marsh,3.0,18,2
305,2024,Delhi Capitals,Ishant Sharma,2.0,11,2
305,2024,Delhi Capitals,Rahul Sinha,2.3,20,0
305,2024,Delhi Capitals,Siddharth Iyer,3.0,13,0
305,2024,Punjab Kings,Arshdeep Singh,2.0,10,3
305,2024,Punjab Kings,Liam Livingstone,2.0,14,1
305,2024,Punjab Kings,Sam Curran,2.0,21,2
305,2024,Punjab Kings,Kagiso Rabada,3.0,29,0
305,2024,Punjab Kings,Ajay Verma,2.0,15,1
305,2024,Punjab Kings,Dev Krishnan,2.0,15,0
306,2024,Royal Challengers Bengaluru,Glenn Maxwell,3.0,27,0
306,2024,Royal Challengers Bengaluru,Mohammed Siraj,3.0,13,0
306,2024,Royal Challengers Bengaluru,Cameron Green,4.0,32,1
306,2024,Royal Challengers Bengaluru,Yash Dayal,4.0,35,0
306,2024,Royal Challengers Bengaluru,Arjun Suresh,2.0,9,0
306,2024,Royal Challengers Bengaluru,Vikram Bose,2.0,13,0
306,2024,Kolkata Knight Riders,Andre Russell,2.0,18,1
306,2024,Kolkata Knight Riders,Sunil Narine,4.0,22,4
306,2024,Kolkata Knight Riders,Varun Chakravarthy,4.0,34,1
306,2024,Kolkata Knight Riders,Venkatesh Iyer,2.0,13,1
306,2024,Kolkata Knight Riders,Mitchell Starc,2.0,9,0
306,2024,Kolkata Knight Riders,Pranav Chauhan,4.0,41,0
307,2024,Kolkata Knight Riders,Andre Russell,4.0,35,2
307,2024,Kolkata Knight Riders,Sunil Narine,3.0,19,1
307,2024,Kolkata Knight Riders,Varun Chakravarthy,4.0,29,1
307,2024,Kolkata Knight Riders,Venkatesh Iyer,2.6,22,1
307,2024,Kolkata Knight Riders,Mitchell Starc,3.0,29,0
307,2024,Kolkata Knight Riders,Pranav Chauhan,4.0,39,1
307,2024,Lucknow Super Giants,Mayank Yadav,2.0,16,0
307,2024,Lucknow Super Giants,Ravi Bishnoi,2.0,14,1
307,2024,Lucknow Super Giants,Marcus Stoinis,1.5,12,2
307,2024,Lucknow Super Giants,Mohsin Khan,2.0,17,2
307,2024,Lucknow Super Giants,Nikhil Ghosh,3.0,31,1
307,2024,Lucknow Super Giants,Nikhil Reddy,2.0,16,0
308,2024,Royal Challengers Bengaluru,Glenn Maxwell,3.0,33,0
308,2024,Royal Challengers Bengaluru,Mohammed Siraj,2.0,9,1
308,2024,Royal Challengers Bengaluru,Cameron Green,4.0,20,1
308,2024,Royal Challengers Bengaluru,Yash Dayal,3.0,21,1
308,2024,Royal Challengers Bengaluru,Arjun Suresh,4.0,43,2
308,2024,Royal Challengers Bengaluru,Vikram Bose,3.0,23,1
308,2024,Lucknow Super Giants,Mayank Yadav,2.0,15,1
308,2024,Lucknow Super Giants,Ravi Bishnoi,2.0,10,1
308,2024,Lucknow Super Giants,Marcus Stoinis,3.0,16,2
308,2024,Lucknow Super Giants,Mohsin Khan,4.0,24,0
308,2024,Lucknow Super Giants,Nikhil Ghosh,3.0,25,1
308,2024,Lucknow Super Giants,Nikhil Reddy,3.0,30,2
309,2024,Rajasthan Royals,Riyan Parag,2.0,18,1
309,2024,Rajasthan Royals,Yuzvendra Chahal,2.0,17,1
309,2024,Rajasthan Royals,Trent Boult,2.1,12,0
309,2024,Rajasthan Royals,Gaurav Dubey,2.3,18,0
309,2024,Rajasthan Royals,Ajay Dubey,3.0,21,1
309,2024,Rajasthan Royals,Karan Joshi,4.0,32,2
309,2024,Gujarat Titans,Rashid Khan,3.0,25,0
309,2024,Gujarat Titans,Mohammed Shami,4.0,32,4
309,2024,Gujarat Titans,Rahul Tewatia,4.0,33,1
309,2024,Gujarat Titans,Gerald Coetzee,1.0,11,0
309,2024,Gujarat Titans,Rahul Desai,1.6,10,1
309,2024,Gujarat Titans,Rahul Mishra,2.0,10,1
310,2024,Mumbai Indians,Jasprit Bumrah,1.2,8,0
310,2024,Mumbai Indians,Hardik Pandya,3.0,25,0
310,2024,Mumbai Indians,Piyush Chawla,2.5,21,2
310,2024,Mumbai Indians,Aman Verma,2.0,14,4
310,2024,Mumbai Indians,Dev Rao,3.0,19,3
310,2024,Mumbai Indians,Aryan Pillai,3.0,28,0
310,2024,Gujarat Titans,Rashid Khan,2.8,18,0
310,2024,Gujarat Titans,Mohammed Shami,4.0,30,0
310,2024,Gujarat Titans,Rahul Tewatia,3.0,27,1
310,2024,Gujarat Titans,Gerald Coetzee,2.0,15,0
310,2024,Gujarat Titans,Rahul Desai,2.0,12,0
310,2024,Gujarat Titans,Rahul Mishra,4.0,18,1
311,2024,Punjab Kings,Arshdeep Singh,2.1,20,1
